REGION,EMISSION,YEAR,VALUE
"REGION1","CO2st",2021,5462.15691
"REGION1","CO2st",2022,5462.15691
"REGION1","CO2st",2023,5462.15691
"REGION1","CO2st",2024,5462.15691
"REGION1","CO2st",2025,5462.15691
"REGION1","CO2st",2026,3786.32753012581
"REGION1","CO2st",2027,3786.32753012581
"REGION1","CO2st",2028,3786.32753012581
"REGION1","CO2st",2029,3703.43
"REGION1","CO2st",2030,3527.08
"REGION1","CO2st",2031,1170.61931
"REGION1","CO2st",2032,1170.61931
"REGION1","CO2st",2033,1170.61931
"REGION1","CO2st",2034,1170.61931
"REGION1","CO2st",2035,1170.61931
"REGION1","CO2st",2036,1170.61931
"REGION1","CO2st",2037,1170.61931
"REGION1","CO2st",2038,1170.61931
"REGION1","CO2st",2039,1170.61931
"REGION1","CO2st",2040,1170.61931
"REGION1","CO2st",2041,1170.61931
"REGION1","CO2st",2042,1170.61931
"REGION1","CO2st",2043,1170.61931
"REGION1","CO2st",2044,1058.12
"REGION1","CO2st",2045,881.77
"REGION1","CO2st",2046,705.42
"REGION1","CO2st",2047,529.06
"REGION1","CO2st",2048,352.71
"REGION1","CO2st",2049,176.35
"REGION1","CO2st",2050,50
"REGION1","CO2st",2051,50
"REGION1","CO2st",2052,49.9999999999998
"REGION1","CO2st",2053,50
"REGION1","CO2st",2054,50
"REGION1","CO2st",2055,50
"REGION1","CO2st",2056,50
"REGION1","CO2st",2057,50
"REGION1","CO2st",2058,50
"REGION1","CO2st",2059,50
"REGION1","CO2st",2060,50
"REGION1","CO2ce",2015,1485.4212
"REGION1","CO2ce",2016,1494.19584
"REGION1","CO2ce",2017,1502.97048
"REGION1","CO2ce",2018,1511.74512
"REGION1","CO2ce",2019,1520.51976
"REGION1","CO2ce",2020,1529.2944
"REGION1","CO2ce",2021,1538.06904
"REGION1","CO2ce",2022,1546.84368
"REGION1","CO2ce",2023,1555.61832
"REGION1","CO2ce",2024,1564.39296
"REGION1","CO2ce",2025,1573.1676
"REGION1","CO2ce",2026,1581.94224
"REGION1","CO2ce",2027,1590.71688
"REGION1","CO2ce",2028,1599.49152
"REGION1","CO2ce",2029,1600.83248
"REGION1","CO2ce",2030,1601.71
"REGION1","CO2ce",2031,1521.62
"REGION1","CO2ce",2032,1441.54
"REGION1","CO2ce",2033,1361.45
"REGION1","CO2ce",2034,1281.37
"REGION1","CO2ce",2035,1201.28
"REGION1","CO2ce",2036,1121.19
"REGION1","CO2ce",2037,1041.11
"REGION1","CO2ce",2038,961.02
"REGION1","CO2ce",2039,880.94
"REGION1","CO2ce",2040,800.85
"REGION1","CO2ce",2041,720.77
"REGION1","CO2ce",2042,640.68
"REGION1","CO2ce",2043,560.6
"REGION1","CO2ce",2044,480.51
"REGION1","CO2ce",2045,400.43
"REGION1","CO2ce",2046,320.34
"REGION1","CO2ce",2047,240.26
"REGION1","CO2ce",2048,160.17
"REGION1","CO2ce",2049,80.09
"REGION1","CO2ce",2050,1
"REGION1","CO2ce",2051,0.999999999999998
"REGION1","CO2ce",2052,1
"REGION1","CO2ce",2053,1
"REGION1","CO2ce",2054,1
"REGION1","CO2ce",2055,1
"REGION1","CO2ce",2056,1
"REGION1","CO2ce",2057,1
"REGION1","CO2ce",2058,1
"REGION1","CO2ce",2059,1
"REGION1","CO2ce",2060,1
"REGION1","CO2pp",2015,1000.592151
"REGION1","CO2pp",2016,1027.403533
"REGION1","CO2pp",2017,1054.932424
"REGION1","CO2pp",2018,1083.199
"REGION1","CO2pp",2019,1120.5246
"REGION1","CO2pp",2020,1141.9616
"REGION1","CO2pp",2021,1154.523682
"REGION1","CO2pp",2022,231.59
"REGION1","CO2pp",2023,223.32
"REGION1","CO2pp",2024,215.05
"REGION1","CO2pp",2025,206.780000000001
"REGION1","CO2pp",2026,198.51
"REGION1","CO2pp",2027,190.24
"REGION1","CO2pp",2028,181.97
"REGION1","CO2pp",2029,173.700000000001
"REGION1","CO2pp",2030,165.42
"REGION1","CO2pp",2031,157.15
"REGION1","CO2pp",2032,148.879999999999
"REGION1","CO2pp",2033,140.61
"REGION1","CO2pp",2034,132.340000000001
"REGION1","CO2pp",2035,124.07
"REGION1","CO2pp",2036,115.8
"REGION1","CO2pp",2037,107.53
"REGION1","CO2pp",2038,99.2500000000003
"REGION1","CO2pp",2039,90.9800000000005
"REGION1","CO2pp",2040,82.7100000000004
"REGION1","CO2pp",2041,74.4400000000002
"REGION1","CO2pp",2042,66.1700000000003
"REGION1","CO2pp",2043,57.9000000000005
"REGION1","CO2pp",2044,49.63
"REGION1","CO2pp",2045,41.36
"REGION1","CO2pp",2046,33.0799999999997
"REGION1","CO2pp",2047,24.8099999999998
"REGION1","CO2pp",2048,16.5399999999998
"REGION1","CO2pp",2049,8.27000000000042
"REGION1","CO2pp",2050,0.999999999999769
"REGION1","CO2pp",2051,0.999999999999808
"REGION1","CO2pp",2052,0.999999999999886
"REGION1","CO2pp",2053,0.999999999999218
"REGION1","CO2pp",2054,1.00000000000041
"REGION1","CO2pp",2055,1.00000000000005
"REGION1","CO2pp",2056,1.0000000000003
"REGION1","CO2pp",2057,1.00000000000026
"REGION1","CO2pp",2058,1.00000000000013
"REGION1","CO2pp",2059,0.99999999999967
"REGION1","CO2pp",2060,1.00000000000014
"REGION1","SEHO",2015,237.06390300599
"REGION1","SEHO",2016,233.736891823928
"REGION1","SEHO",2017,230.860733983772
"REGION1","SEHO",2018,224.234210978879
"REGION1","SEHO",2019,222.902640665209
"REGION1","SEHO",2020,222.422359179721
"REGION1","SEHO",2021,221.769125303402
"REGION1","SEHO",2022,220.205420120266
"REGION1","SEHO",2023,219.974249642976
"REGION1","SEHO",2024,214.973592569805
"REGION1","SEHO",2025,214.69462795089
"REGION1","SEHO",2026,214.269799015477
"REGION1","SEHO",2027,213.739950608632
"REGION1","SEHO",2028,213.68307983477
"REGION1","SEHO",2029,209.826220245863
"REGION1","SEHO",2030,251.334
"REGION1","SEHO",2031,252.405
"REGION1","SEHO",2032,253.477
"REGION1","SEHO",2033,254.549
"REGION1","SEHO",2034,255.621
"REGION1","SEHO",2035,256.693
"REGION1","SEHO",2036,256.684
"REGION1","SEHO",2037,256.676
"REGION1","SEHO",2038,256.668
"REGION1","SEHO",2039,252.537951663072
"REGION1","SEHO",2040,256.651
"REGION1","SEHO",2041,258.233
"REGION1","SEHO",2042,254.17588721236
"REGION1","SEHO",2043,261.399
"REGION1","SEHO",2044,253.418463641131
"REGION1","SEHO",2045,264.564
"REGION1","SEHO",2046,266.155
"REGION1","SEHO",2047,267.746
"REGION1","SEHO",2048,269.337
"REGION1","SEHO",2049,270.928
"REGION1","SEHO",2050,272.519
"REGION1","SEHO",2051,273.881
"REGION1","SEHO",2052,275.251
"REGION1","SEHO",2053,276.627
"REGION1","SEHO",2054,275.54849221469
"REGION1","SEHO",2055,279.4
"REGION1","SEHO",2056,280.518
"REGION1","SEHO",2057,281.64
"REGION1","SEHO",2058,279.962453311291
"REGION1","SEHO",2059,278.435919773614
"REGION1","SEHO",2060,285.033
"REGION1","SEPM25",2015,0.0334553851527116
"REGION1","SEPM25",2016,0.0268218572985579
"REGION1","SEPM25",2017,0.0281625904743223
"REGION1","SEPM25",2018,0.0295978974880417
"REGION1","SEPM25",2019,0.0267002193122529
"REGION1","SEPM25",2020,3762.2199876934
"REGION1","SEPM25",2021,4395.10491867739
"REGION1","SEPM25",2022,6823.15951296051
"REGION1","SEPM25",2023,7338.7898463895
"REGION1","SEPM25",2024,8609.20243719913
"REGION1","SEPM25",2025,8229.13104778272
"REGION1","SEPM25",2026,8609.26151234296
"REGION1","SEPM25",2027,8609.26155025565
"REGION1","SEPM25",2028,8602.96512056711
"REGION1","SEPM25",2029,8609.26162608102
"REGION1","SEPM25",2030,885.844279204512
"REGION1","SEPM25",2031,686.801324247542
"REGION1","SEPM25",2032,686.802890880402
"REGION1","SEPM25",2033,686.801377680109
"REGION1","SEPM25",2034,686.799835087253
"REGION1","SEPM25",2035,4241.74739021544
"REGION1","SEPM25",2036,4241.74543585364
"REGION1","SEPM25",2037,4241.74348223523
"REGION1","SEPM25",2038,4241.74152861683
"REGION1","SEPM25",2039,4241.73957499842
"REGION1","SEPM25",2040,6135.68507231674
"REGION1","SEPM25",2041,11978.4525144059
"REGION1","SEPM25",2042,11880.5068762998
"REGION1","SEPM25",2043,12707.7897412739
"REGION1","SEPM25",2044,12707.7891547424
"REGION1","SEPM25",2045,14441.8980082898
"REGION1","SEPM25",2046,14441.8966672214
"REGION1","SEPM25",2047,14441.8953261531
"REGION1","SEPM25",2048,14441.8939850847
"REGION1","SEPM25",2049,14441.8926440164
"REGION1","SEPM25",2050,14441.8913029481
"REGION1","SEPM25",2051,14441.8896392502
"REGION1","SEPM25",2052,14441.888003801
"REGION1","SEPM25",2053,14441.8863966005
"REGION1","SEPM25",2054,14441.8848161618
"REGION1","SEPM25",2055,14441.8832624851
"REGION1","SEPM25",2056,14441.8815564142
"REGION1","SEPM25",2057,14441.879882309
"REGION1","SEPM25",2058,14441.8782394259
"REGION1","SEPM25",2059,14441.8766285084
"REGION1","SEPM25",2060,13853.1392659585
"REGION1","SESO",2015,0.320131477856735
"REGION1","SESO",2016,0.320131477856735
"REGION1","SESO",2017,0.320131477856735
"REGION1","SESO",2018,0.320131477856735
"REGION1","SESO",2019,0.320131477856735
"REGION1","SESO",2020,0.320131477856735
"REGION1","SESO",2021,0.320131477856735
"REGION1","SESO",2022,0.320131477856735
"REGION1","SESO",2023,0.320131477856735
"REGION1","SESO",2024,0.320131477856735
"REGION1","SESO",2025,0.320131477856735
"REGION1","SESO",2026,0.320106852358797
"REGION1","SESO",2027,0.320106852358797
"REGION1","SESO",2028,0.320106852358797
"REGION1","SESO",2029,0.320106852358797
"REGION1","SESO",2030,0.320106852358797
"REGION1","SESO",2031,0.320106852358797
"REGION1","SESO",2032,0.301662354133698
"REGION1","SESO",2033,0.295505979566522
"REGION1","SESO",2034,0.29242779227929
"REGION1","SESO",2035,0.286271417706129
"REGION1","SESO",2036,0.283193230421146
"REGION1","SESO",2037,0.246254982978627
"REGION1","SESO",2038,0.187769424521203
"REGION1","SESO",2039,0.135440240638245
"REGION1","SEWI",2015,48.8015922979716
"REGION1","SEWI",2016,48.8015922979716
"REGION1","SEWI",2017,48.8015922979716
"REGION1","SEWI",2018,48.8015922979716
"REGION1","SEWI",2019,48.8015922979716
"REGION1","SEWI",2020,48.8015922979716
"REGION1","SEWI",2021,48.8015922979716
"REGION1","SEWI",2022,48.7850100343626
"REGION1","SEWI",2023,48.5104013403936
"REGION1","SEWI",2024,46.8798921930643
"REGION1","SEWI",2025,46.5949496246723
"REGION1","SEWI",2026,46.3424506155153
"REGION1","SEWI",2027,46.1470682921225
"REGION1","SEWI",2028,46.0447709460903
"REGION1","SEWI",2029,45.9122730523258
"REGION1","SEWI",2030,63.3895003602149
"REGION1","SEWI",2031,73.3736330981913
"REGION1","SEWI",2032,77.6835770676427
"REGION1","SEWI",2033,80.5474729774662
"REGION1","SEWI",2034,83.5914550739294
"REGION1","SEWI",2035,96.6541954219148
"REGION1","SEWI",2036,100.875009537809
"REGION1","SEWI",2037,105.583828137796
"REGION1","SEWI",2038,111.222995393111
"REGION1","SEWI",2039,121.038984601746
"REGION1","SEWI",2040,133.133794882035
"REGION1","SEWI",2041,150.858634638307
"REGION1","SEWI",2042,162.06650008009
"REGION1","SEWI",2043,179.791339836362
"REGION1","SEWI",2044,197.516179592635
"REGION1","SEWI",2045,215.241019348907
"REGION1","SEWI",2046,225.087854004819
"REGION1","SEWI",2047,234.939307941299
"REGION1","SEWI",2048,244.794892962529
"REGION1","SEWI",2049,254.655417080744
"REGION1","SEWI",2050,263.042824998413
"REGION1","SEWI",2051,265.525124226735
"REGION1","SEWI",2052,267.999450912624
"REGION1","SEWI",2053,270.467490796279
"REGION1","SEWI",2054,275.393399905943
"REGION1","SEWI",2055,275.393399905943
"REGION1","SEWI",2056,277.575172366518
"REGION1","SEWI",2057,279.746859949869
"REGION1","SEWI",2058,284.713442156971
"REGION1","SEWI",2059,289.5232396431
"REGION1","SEWI",2060,289.5232396431
"REGION1","SEWO",2015,2.52310745185536
"REGION1","SEWO",2016,2.52310745185536
"REGION1","SEWO",2017,2.52310745185536
"REGION1","SEWO",2018,2.52310745185536
"REGION1","SEWO",2019,2.52310745185536
"REGION1","SEWO",2020,2.52310745185536
"REGION1","SEWO",2021,2.52310745185536
"REGION1","SEWO",2022,2.52310745185536
"REGION1","SEWO",2023,2.52310745185536
"REGION1","SEWO",2024,2.48268481572019
"REGION1","SEWO",2025,2.32834384138589
"REGION1","SEWO",2026,2.32834384138589
"REGION1","SEWO",2027,2.32834384138589
"REGION1","SEWO",2028,2.32834384138589
"REGION1","SEWO",2029,2.32834384138589
"REGION1","SEWO",2030,2.32834384138589
"REGION1","SEWO",2031,2.32834384138589
"REGION1","SEWO",2032,0.705558739813907
"REGION1","SEWO",2033,0.705558739813907
"REGION1","SEWO",2034,0.705558739813907
"REGION1","SEWO",2035,0.705558739813907
"REGION1","SEWO",2036,0.705558739813907
"REGION1","SEWO",2037,0.705558739813907
