REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
"REGION1","SEBMSTPH3","SEPM25",1,2050,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2051,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2052,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2053,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2054,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2055,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2056,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2057,13.1935696406536
"REGION1","SEBMSTPH3","SEPM25",1,2058,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2059,13.1935696406535
"REGION1","SEBMSTPH3","SEPM25",1,2060,12.6827468020473
"REGION1","SECO00I00","CO2",1,2015,1003.0242266154
"REGION1","SECO00I00","CO2",1,2016,1092.1044952026
"REGION1","SECO00I00","CO2",1,2017,1181.1856691448
"REGION1","SECO00I00","CO2",1,2018,1270.265937732
"REGION1","SECO00I00","CO2",1,2019,1359.3471116742
"REGION1","SECO00I00","CO2",1,2020,1448.4273802614
"REGION1","SECO00I00","CO2",1,2021,1450.3255837686
"REGION1","SECO00I00","CO2",1,2022,1452.2237872758
"REGION1","SECO00I00","CO2",1,2023,1454.121990783
"REGION1","SECO00I00","CO2",1,2024,1456.0201942902
"REGION1","SECO00I00","CO2",1,2025,1309.36313275875
"REGION1","SECO00I00","CO2",1,2026,972.350017150915
"REGION1","SECO00I00","CO2",1,2027,1046.26830555312
"REGION1","SECO00I00","CO2",1,2028,1120.18749931031
"REGION1","SECO00I00","CO2",1,2029,1194.10560664152
"REGION1","SECO00I00","CO2",1,2030,1268.02407611472
"REGION1","SECO00I00","CO2",1,2031,396.650873322
"REGION1","SECO00I00","CO2",1,2032,398.5490768292
"REGION1","SECO00I00","CO2",1,2033,400.4472803364
"REGION1","SECO00I00","CO2",1,2034,402.3454838436
"REGION1","SECO00I00","CO2",1,2035,404.2436873508
"REGION1","SECO00I00","CO2",1,2036,406.141890858
"REGION1","SECO00I00","CO2",1,2037,408.0400943652
"REGION1","SECO00I00","CO2",1,2038,409.9382978724
"REGION1","SECO00I00","CO2",1,2039,411.8365013796
"REGION1","SECO00I00","CO2",1,2040,413.7347048868
"REGION1","SECO00I00","CO2",1,2041,415.632908394
"REGION1","SECO00I00","CO2",1,2042,417.5311119012
"REGION1","SECO00I00","CO2",1,2043,419.4293154084
"REGION1","SECO00I00","CO2",1,2044,421.3275189156
"REGION1","SECO00I00","CO2",1,2045,423.2257224228
"REGION1","SECO00I00","CO2",1,2046,425.12392593
"REGION1","SECO00I00","CO2",1,2047,427.0221294372
"REGION1","SECO00I00","CO2",1,2048,428.9203329444
"REGION1","SECO00I00","CO2",1,2049,430.8185364516
"REGION1","SECO00I00","CO2",1,2050,432.7167399588
"REGION1","SECO00I00","CO2",1,2051,434.614943466
"REGION1","SECO00I00","CO2",1,2052,436.5131469732
"REGION1","SECO00I00","CO2",1,2053,438.4113504804
"REGION1","SECO00I00","CO2",1,2054,440.3095539876
"REGION1","SECO00I00","CO2",1,2055,442.2077574948
"REGION1","SECO00I00","CO2",1,2056,440.3095539876
"REGION1","SECO00I00","CO2",1,2057,438.4113504804
"REGION1","SECO00I00","CO2",1,2058,436.5131469732
"REGION1","SECO00I00","CO2",1,2059,434.614943466
"REGION1","SECO00I00","CO2",1,2060,436.984645170111
"REGION1","SECO00X00","CO2",1,2015,796.01346594
"REGION1","SECO00X00","CO2",1,2016,708.83140086
"REGION1","SECO00X00","CO2",1,2017,621.648430425
"REGION1","SECO00X00","CO2",1,2018,534.466365345
"REGION1","SECO00X00","CO2",1,2019,447.28339491
"REGION1","SECO00X00","CO2",1,2020,360.10132983
"REGION1","SECO00X00","CO2",1,2021,360.10132983
"REGION1","SECO00X00","CO2",1,2022,360.10132983
"REGION1","SECO00X00","CO2",1,2023,360.10132983
"REGION1","SECO00X00","CO2",1,2024,360.10132983
"REGION1","SECO00X00","CO2",1,2025,360.10132983
"REGION1","SECO00X00","CO2",1,2026,288.081244935
"REGION1","SECO00X00","CO2",1,2027,216.06116004
"REGION1","SECO00X00","CO2",1,2028,144.04016979
"REGION1","SECO00X00","CO2",1,2029,72.020265966
"REGION1","SEHF00I00","CO2",1,2015,1000.9098647964
"REGION1","SEHF00I00","CO2",1,2016,1027.7297601012
"REGION1","SEHF00I00","CO2",1,2017,1055.2673922336
"REGION1","SEHF00I00","CO2",1,2018,1083.5429436
"REGION1","SEHF00I00","CO2",1,2019,1120.88039544
"REGION1","SEHF00I00","CO2",1,2020,1142.32420224
"REGION1","SEHF00I00","CO2",1,2021,1154.8902730248
"REGION1","SEHF00I00","CO2",1,2022,1167.5938364532
"REGION1","SEHF00I00","CO2",1,2023,1180.437415326
"REGION1","SEHF00I00","CO2",1,2024,1193.4222710436
"REGION1","SEHF00I00","CO2",1,2025,1206.5496650064
"REGION1","SEHF00I00","CO2",1,2026,1219.8221200152
"REGION1","SEHF00I00","CO2",1,2027,1233.23963607
"REGION1","SEHF00I00","CO2",1,2028,1246.8047359716
"REGION1","SEHF00I00","CO2",1,2029,1260.5199425208
"REGION1","SEHF00I00","CO2",1,2030,1274.380210116
"REGION1","SEHF00I00","CO2",1,2031,1288.406982564
"REGION1","SEHF00I00","CO2",1,2032,1302.572509056
"REGION1","SEHF00I00","CO2",1,2033,1316.9020176
"REGION1","SEHF00I00","CO2",1,2034,1331.395508196
"REGION1","SEHF00I00","CO2",1,2035,1346.04036684
"REGION1","SEHF00I00","CO2",1,2036,1360.849207536
"REGION1","SEHF00I00","CO2",1,2037,1375.80941628
"REGION1","SEHF00I00","CO2",1,2038,1390.94622108
"REGION1","SEHF00I00","CO2",1,2039,1406.247007932
"REGION1","SEHF00I00","CO2",1,2040,1421.711776836
"REGION1","SEHF00I00","CO2",1,2041,1437.353141796
"REGION1","SEHF00I00","CO2",1,2042,1453.158488808
"REGION1","SEHF00I00","CO2",1,2043,1469.15304588
"REGION1","SEHF00I00","CO2",1,2044,1485.311585004
"REGION1","SEHF00I00","CO2",1,2045,1501.646720184
"REGION1","SEHF00I00","CO2",1,2046,1518.171065424
"REGION1","SEHF00I00","CO2",1,2047,1534.87200672
"REGION1","SEHF00I00","CO2",1,2048,1551.749544072
"REGION1","SEHF00I00","CO2",1,2049,1568.816291484
"REGION1","SEHF00I00","CO2",1,2050,1586.072248956
"REGION1","SEHF00I00","CO2",1,2051,1603.517416488
"REGION1","SEHF00I00","CO2",1,2052,1621.164408084
"REGION1","SEHF00I00","CO2",1,2053,1639.00060974
"REGION1","SEHF00I00","CO2",1,2054,1657.026021456
"REGION1","SEHF00I00","CO2",1,2055,1675.253257236
"REGION1","SEHF00I00","CO2",1,2056,1693.68231708
"REGION1","SEHF00I00","CO2",1,2057,1712.313200988
"REGION1","SEHF00I00","CO2",1,2058,1731.14590896
"REGION1","SEHF00I00","CO2",1,2059,1750.193055
"REGION1","SEHF00I00","CO2",1,2060,1769.442025104
"REGION1","SEHYDMPH1","SEHO",1,2015,19.2379220267001
"REGION1","SEHYDMPH1","SEHO",1,2016,16.9589782232747
"REGION1","SEHYDMPH1","SEHO",1,2017,14.4444674488188
"REGION1","SEHYDMPH1","SEHO",1,2018,13.6709540131189
"REGION1","SEHYDMPH1","SEHO",1,2019,13.6157851078023
"REGION1","SEHYDMPH1","SEHO",1,2020,13.2773260010206
"REGION1","SEHYDMPH1","SEHO",1,2021,13.2622928288778
"REGION1","SEHYDMPH1","SEHO",1,2022,13.1309936706719
"REGION1","SEHYDMPH1","SEHO",1,2023,12.8998231933812
"REGION1","SEHYDMPH1","SEHO",1,2024,12.7211269962118
"REGION1","SEHYDMPH1","SEHO",1,2025,12.4421623772972
"REGION1","SEHYDMPH1","SEHO",1,2026,12.4073449833249
"REGION1","SEHYDMPH1","SEHO",1,2027,12.2675081179209
"REGION1","SEHYDMPH1","SEHO",1,2028,12.2106373440598
"REGION1","SEHYDMPH1","SEHO",1,2029,11.6880218785285
"REGION1","SEHYDMPH1","SEHO",1,2030,11.4716009286233
"REGION1","SEHYDMPH1","SEHO",1,2031,11.4301887940412
"REGION1","SEHYDMPH1","SEHO",1,2032,11.2085913273132
"REGION1","SEHYDMPH1","SEHO",1,2033,10.8112759333685
"REGION1","SEHYDMPH1","SEHO",1,2034,10.6101718003635
"REGION1","SEHYDMPH1","SEHO",1,2035,10.378547491461
"REGION1","SEHYDMPH1","SEHO",1,2036,10.2231101643994
"REGION1","SEHYDMPH1","SEHO",1,2037,10.0343445783418
"REGION1","SEHYDMPH1","SEHO",1,2038,9.46918239919872
"REGION1","SEHYDMPH1","SEHO",1,2039,9.03875147982626
"REGION1","SEHYDMPH1","SEHO",1,2040,8.86828098062175
"REGION1","SEHYDMPH1","SEHO",1,2041,8.53102736405908
"REGION1","SEHYDMPH1","SEHO",1,2042,7.69895546819148
"REGION1","SEHYDMPH1","SEHO",1,2043,7.54655314003409
"REGION1","SEHYDMPH1","SEHO",1,2044,7.27021223512562
"REGION1","SEHYDMPH1","SEHO",1,2045,7.27021223512562
"REGION1","SEHYDMPH1","SEHO",1,2046,7.19433726251795
"REGION1","SEHYDMPH1","SEHO",1,2047,7.19433726251795
"REGION1","SEHYDMPH1","SEHO",1,2048,7.18299147222148
"REGION1","SEHYDMPH1","SEHO",1,2049,7.08797047848852
"REGION1","SEHYDMPH1","SEHO",1,2050,7.0706681482864
"REGION1","SEHYDMPH1","SEHO",1,2051,7.0706681482864
"REGION1","SEHYDMPH1","SEHO",1,2052,6.77170657397432
"REGION1","SEHYDMPH1","SEHO",1,2053,6.75610611231668
"REGION1","SEHYDMPH1","SEHO",1,2054,6.75610611231668
"REGION1","SEHYDMPH1","SEHO",1,2055,6.49798938307191
"REGION1","SEHYDMPH1","SEHO",1,2056,6.48891275083473
"REGION1","SEHYDMPH1","SEHO",1,2057,6.40396114598989
"REGION1","SEHYDMPH1","SEHO",1,2058,6.23059747025978
"REGION1","SEHYDMPH1","SEHO",1,2059,5.82446072435965
"REGION1","SEHYDMPH1","SEHO",1,2060,5.70489027687269
"REGION1","SEHYDMPH2","SEHO",1,2015,141.55121431783
"REGION1","SEHYDMPH2","SEHO",1,2016,140.503146939193
"REGION1","SEHYDMPH2","SEHO",1,2017,140.141499873493
"REGION1","SEHYDMPH2","SEHO",1,2018,134.2884903043
"REGION1","SEHYDMPH2","SEHO",1,2019,133.012088895947
"REGION1","SEHYDMPH2","SEHO",1,2020,132.870266517241
"REGION1","SEHYDMPH2","SEHO",1,2021,132.232065813064
"REGION1","SEHYDMPH2","SEHO",1,2022,130.799659788135
"REGION1","SEHYDMPH2","SEHO",1,2023,130.799659788135
"REGION1","SEHYDMPH2","SEHO",1,2024,127.651202980863
"REGION1","SEHYDMPH2","SEHO",1,2025,127.651202980863
"REGION1","SEHYDMPH2","SEHO",1,2026,127.261191439422
"REGION1","SEHYDMPH2","SEHO",1,2027,126.871179897981
"REGION1","SEHYDMPH2","SEHO",1,2028,126.871179897981
"REGION1","SEHYDMPH2","SEHO",1,2029,123.536935774605
"REGION1","SEHYDMPH2","SEHO",1,2030,123.094449953042
"REGION1","SEHYDMPH2","SEHO",1,2031,121.605598621387
"REGION1","SEHYDMPH2","SEHO",1,2032,118.444377800033
"REGION1","SEHYDMPH2","SEHO",1,2033,112.391398676864
"REGION1","SEHYDMPH2","SEHO",1,2034,108.90682283206
"REGION1","SEHYDMPH2","SEHO",1,2035,102.051838157309
"REGION1","SEHYDMPH2","SEHO",1,2036,98.1481771834291
"REGION1","SEHYDMPH2","SEHO",1,2037,91.1017322974256
"REGION1","SEHYDMPH2","SEHO",1,2038,86.7243845786675
"REGION1","SEHYDMPH2","SEHO",1,2039,83.9333201657351
"REGION1","SEHYDMPH2","SEHO",1,2040,81.7634377715345
"REGION1","SEHYDMPH2","SEHO",1,2041,73.8483308159574
"REGION1","SEHYDMPH2","SEHO",1,2042,70.6232899241849
"REGION1","SEHYDMPH2","SEHO",1,2043,65.9006047132779
"REGION1","SEHYDMPH2","SEHO",1,2044,58.4889672021067
"REGION1","SEHYDMPH2","SEHO",1,2045,56.5601828517063
"REGION1","SEHYDMPH2","SEHO",1,2046,54.3364079535975
"REGION1","SEHYDMPH2","SEHO",1,2047,52.7054505984795
"REGION1","SEHYDMPH2","SEHO",1,2048,47.2155063187735
"REGION1","SEHYDMPH2","SEHO",1,2049,45.1271717923289
"REGION1","SEHYDMPH2","SEHO",1,2050,42.5034577862694
"REGION1","SEHYDMPH2","SEHO",1,2051,39.567734547057
"REGION1","SEHYDMPH2","SEHO",1,2052,39.0004450322333
"REGION1","SEHYDMPH2","SEHO",1,2053,34.2635775834557
"REGION1","SEHYDMPH2","SEHO",1,2054,29.7904997590712
"REGION1","SEHYDMPH2","SEHO",1,2055,23.9970555889345
"REGION1","SEHYDMPH2","SEHO",1,2056,19.1807676080816
"REGION1","SEHYDMPH2","SEHO",1,2057,18.8120294234462
"REGION1","SEHYDMPH2","SEHO",1,2058,17.5781747287047
"REGION1","SEHYDMPH2","SEHO",1,2059,16.457777936928
"REGION1","SEHYDMPH2","SEHO",1,2060,15.4933857617278
"REGION1","SEHYDMPH3","SEHO",1,2015,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2016,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2017,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2018,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2019,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2020,70.8090772402897
"REGION1","SEHYDMPH3","SEHO",1,2021,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2022,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2023,70.8090772402896
"REGION1","SEHYDMPH3","SEHO",1,2024,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",1,2025,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",1,2026,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",1,2027,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",1,2028,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",1,2029,69.1355731715598
"REGION1","SEHYDMPH3","SEHO",1,2030,111.302259697164
"REGION1","SEHYDMPH3","SEHO",1,2031,113.903523163401
"REGION1","SEHYDMPH3","SEHO",1,2032,118.358341451484
"REGION1","SEHYDMPH3","SEHO",1,2033,125.880635968597
"REGION1","SEHYDMPH3","SEHO",1,2034,130.638315946407
"REGION1","SEHYDMPH3","SEHO",1,2035,138.79692493006
"REGION1","SEHYDMPH3","SEHO",1,2036,143.384921702894
"REGION1","SEHYDMPH3","SEHO",1,2037,150.612132174955
"REGION1","SEHYDMPH3","SEHO",1,2038,155.546642072856
"REGION1","SEHYDMPH3","SEHO",1,2039,154.194806446106
"REGION1","SEHYDMPH3","SEHO",1,2040,161.091490298566
"REGION1","SEHYDMPH3","SEHO",1,2041,170.925850870706
"REGION1","SEHYDMPH3","SEHO",1,2042,170.925850870706
"REGION1","SEHYDMPH3","SEHO",1,2043,183.02405119741
"REGION1","SEHYDMPH3","SEHO",1,2044,181.492369507386
"REGION1","SEHYDMPH3","SEHO",1,2045,195.80581396389
"REGION1","SEHYDMPH3","SEHO",1,2046,199.696463834607
"REGION1","SEHYDMPH3","SEHO",1,2047,202.918421189725
"REGION1","SEHYDMPH3","SEHO",1,2048,210.010711259727
"REGION1","SEHYDMPH3","SEHO",1,2049,213.785066779905
"REGION1","SEHYDMPH3","SEHO",1,2050,218.017083116167
"REGION1","SEHYDMPH3","SEHO",1,2051,222.314806355379
"REGION1","SEHYDMPH3","SEHO",1,2052,224.551057444515
"REGION1","SEHYDMPH3","SEHO",1,2053,230.67952535495
"REGION1","SEHYDMPH3","SEHO",1,2054,233.978553174738
"REGION1","SEHYDMPH3","SEHO",1,2055,243.977164078716
"REGION1","SEHYDMPH3","SEHO",1,2056,254.069782379134
"REGION1","SEHYDMPH3","SEHO",1,2057,255.645472168615
"REGION1","SEHYDMPH3","SEHO",1,2058,254.898109320635
"REGION1","SEHYDMPH3","SEHO",1,2059,254.898109320635
"REGION1","SEHYDMPH3","SEHO",1,2060,263.05618669945
"REGION1","SEHYDSPH2","SEHO",1,2015,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2016,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2017,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2018,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2019,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2020,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2021,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2022,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2023,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2024,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2025,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2026,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2027,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2028,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2029,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2030,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2031,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2032,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2033,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2034,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2035,1.31643573384174
"REGION1","SEHYDSPH2","SEHO",1,2036,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2037,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2038,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2039,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2040,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2041,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2042,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2043,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2044,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2045,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2046,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2047,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2048,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2049,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2050,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2051,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2052,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2053,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2054,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2055,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2056,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2057,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2058,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2059,0.778537261949414
"REGION1","SEHYDSPH2","SEHO",1,2060,0.778537261949414
"REGION1","SEHYDSPH3","SEHO",1,2015,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2016,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2017,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2018,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2019,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2020,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2021,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2022,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2023,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2024,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2025,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2026,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2027,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2028,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2029,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2030,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2031,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2032,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2033,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2034,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2035,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2036,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2037,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2038,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2039,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2040,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2041,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2042,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2043,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2044,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2045,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2046,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2047,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2048,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2049,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2050,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2051,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2052,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2053,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2054,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",1,2055,4.14925368732831
"REGION1","SENG00I00","CO2",1,2015,242.50770690048
"REGION1","SENG00I00","CO2",1,2016,242.50770690048
"REGION1","SENG00I00","CO2",1,2017,242.50770690048
"REGION1","SENG00I00","CO2",1,2018,242.50770690048
"REGION1","SENG00I00","CO2",1,2019,242.50770690048
"REGION1","SENG00I00","CO2",1,2020,242.50770690048
"REGION1","SENG00I00","CO2",1,2021,242.63971136294
"REGION1","SENG00I00","CO2",1,2022,242.639229669147
"REGION1","SENG00I00","CO2",1,2023,242.638747975354
"REGION1","SENG00I00","CO2",1,2024,242.50770690048
"REGION1","SENG00I00","CO2",1,2025,334.114830693484
"REGION1","SENG00I00","CO2",1,2026,587.517118305354
"REGION1","SENG00I00","CO2",1,2027,587.517118305353
"REGION1","SENG00I00","CO2",1,2028,587.517118305354
"REGION1","SENG00I00","CO2",1,2029,587.517118305354
"REGION1","SENG00I00","CO2",1,2030,619.712638141608
"REGION1","SENG00I00","CO2",1,2031,1147.54184191783
"REGION1","SENG00I00","CO2",1,2032,1147.54184191783
"REGION1","SENG00I00","CO2",1,2033,1147.89765274972
"REGION1","SENG00I00","CO2",1,2034,1126.022985472
"REGION1","SENG00I00","CO2",1,2035,1126.02298547201
"REGION1","SENG00I00","CO2",1,2036,1126.022985472
"REGION1","SENG00I00","CO2",1,2037,1126.022985472
"REGION1","SENG00I00","CO2",1,2038,1126.022985472
"REGION1","SENG00I00","CO2",1,2039,1126.022985472
"REGION1","SENG00I00","CO2",1,2040,1126.022985472
"REGION1","SENG00I00","CO2",1,2041,1126.022985472
"REGION1","SENG00I00","CO2",1,2042,1126.022985472
"REGION1","SENG00I00","CO2",1,2043,1126.022985472
"REGION1","SENG00I00","CO2",1,2044,1126.022985472
"REGION1","SENG00I00","CO2",1,2045,1126.022985472
"REGION1","SENG00I00","CO2",1,2046,1126.022985472
"REGION1","SENG00I00","CO2",1,2047,1126.022985472
"REGION1","SENG00I00","CO2",1,2048,1126.022985472
"REGION1","SENG00I00","CO2",1,2049,1126.022985472
"REGION1","SENG00I00","CO2",1,2050,1126.022985472
"REGION1","SENG00I00","CO2",1,2051,1126.022985472
"REGION1","SENG00I00","CO2",1,2052,1126.022985472
"REGION1","SENG00I00","CO2",1,2053,1126.022985472
"REGION1","SENG00I00","CO2",1,2054,1126.022985472
"REGION1","SENG00I00","CO2",1,2055,1126.022985472
"REGION1","SENG00I00","CO2",1,2056,1126.022985472
